time;open;high;low;close;adx14;plus_di;minus_di;stoch_k;stoch_d;intraday_change;intraday_level;intraday_force;theta_deg;theta_level;is_active
2026.06.09 18:00;1.33825;1.33902;1.33801;1.33872;33.22;17.90;14.70;43.40;37.73;0.407;SOFT_UP;1;66.9;3;1
2026.06.09 17:00;1.33711;1.33885;1.33700;1.33825;36.82;18.06;16.96;36.19;38.74;0.372;SOFT_UP;1;66.2;3;1
2026.06.09 16:00;1.33865;1.33885;1.33580;1.33711;42.00;20.84;19.57;33.59;49.56;0.287;SOFT_UP;1;61.7;2;1
2026.06.09 15:00;1.33962;1.34040;1.33721;1.33864;47.97;24.05;15.46;46.42;65.99;0.401;SOFT_UP;1;70.1;3;1
2026.06.09 14:00;1.33974;1.34069;1.33877;1.33963;52.01;27.75;10.32;68.68;81.17;0.476;STRONG_UP;2;74.1;3;1
2026.06.09 13:00;1.34031;1.34105;1.33943;1.33971;52.97;32.01;6.62;82.86;88.83;0.482;STRONG_UP;2;75.4;3;1
2026.06.09 12:00;1.34021;1.34073;1.33979;1.34032;51.00;36.94;4.22;91.98;91.71;0.527;STRONG_UP;2;77.6;3;1
2026.06.09 11:00;1.33949;1.34058;1.33940;1.34022;46.62;40.17;4.87;91.66;89.75;0.520;STRONG_UP;2;78.4;3;1
2026.06.09 10:00;1.33869;1.33976;1.33844;1.33948;41.73;35.66;5.62;91.49;84.93;0.464;STRONG_UP;2;78.2;3;1
2026.06.09 09:00;1.33797;1.33910;1.33785;1.33871;36.95;33.45;6.48;86.10;79.48;0.407;SOFT_UP;1;77.9;3;1
2026.06.09 08:00;1.33668;1.33821;1.33642;1.33794;32.24;27.64;7.48;77.19;77.84;0.349;SOFT_UP;1;77.5;3;1
2026.06.09 07:00;1.33625;1.33742;1.33578;1.33669;28.37;25.11;8.63;75.14;81.71;0.255;SOFT_UP;1;75.1;3;1
2026.06.09 06:00;1.33613;1.33740;1.33582;1.33627;25.22;28.97;9.58;81.17;85.52;0.224;SOFT_UP;1;75.5;3;0
