time;open;high;low;close;adx14;plus_di;minus_di;stoch_k;stoch_d;intraday_change;intraday_level;intraday_force;theta_deg;theta_level;is_active
2026.04.01 04:00;68097.50;69234.50;67958.13;68650.63;16.09;22.69;14.85;83.64;76.31;0.650;NEUTRE;0;72.7;3;0
2026.04.01 00:00;68207.21;68289.86;67518.66;68097.50;15.35;14.79;17.13;81.06;63.27;-0.161;NEUTRE;0;;;0
2026.03.31 20:00;67763.95;68332.82;67762.13;68206.73;16.59;17.06;14.91;64.24;48.54;2.211;SOFT_UP;1;65.3;3;0
2026.03.31 16:00;66662.10;68520.42;66658.24;67776.82;18.10;19.69;17.21;44.50;43.46;1.567;SOFT_UP;1;62.6;2;1
2026.03.31 12:00;66617.63;67691.41;66371.56;66662.10;19.85;15.87;19.85;36.89;45.51;-0.104;NEUTRE;0;-9.7;0;1
2026.03.31 08:00;67298.94;67425.14;65915.59;66617.63;21.19;15.21;22.91;48.99;47.58;-0.170;NEUTRE;0;-22.7;0;1
2026.03.31 04:00;67636.11;67790.43;67030.12;67298.94;21.34;17.55;15.07;50.65;48.85;0.851;NEUTRE;0;76.6;3;0
2026.03.31 00:00;66731.17;68331.87;66475.68;67636.11;23.46;20.25;17.39;43.09;55.73;1.356;SOFT_UP;1;;;0
2026.03.30 20:00;66472.50;66928.54;66351.95;66733.75;25.90;11.73;20.07;52.80;71.02;1.189;NEUTRE;0;49.5;2;0
2026.03.30 16:00;67564.36;67581.56;66165.34;66478.57;25.86;13.53;23.15;71.30;83.78;0.802;NEUTRE;0;44.6;1;1
2026.03.30 12:00;67614.89;68096.15;67033.98;67564.24;25.80;15.62;17.28;88.96;86.82;2.448;SOFT_UP;1;76;3;1
2026.03.30 08:00;67552.40;67891.53;67294.84;67614.98;28.99;18.02;16.16;91.09;77.98;2.525;STRONG_UP;2;80.9;3;1
2026.03.30 04:00;67090.66;67723.25;67086.99;67552.40;32.61;16.45;18.65;80.41;60.30;2.431;SOFT_UP;1;85.2;3;0
