time;open;high;low;close;adx14;plus_di;minus_di;stoch_k;stoch_d;intraday_change;intraday_level;intraday_force;theta_deg;theta_level;is_active
2026.03.26 19:00;0.68943;0.68946;0.68761;0.68769;56.56;4.09;30.43;7.70;9.76;-0.942;STRONG_DOWN;-2;-76.8;-3;1
2026.03.26 18:00;0.68848;0.68943;0.68847;0.68942;53.52;4.72;27.96;10.20;15.61;-0.693;STRONG_DOWN;-2;-73.3;-3;1
2026.03.26 17:00;0.68987;0.69026;0.68848;0.68848;50.81;5.45;32.11;11.39;25.69;-0.828;STRONG_DOWN;-2;-76.6;-3;1
2026.03.26 16:00;0.69108;0.69128;0.68959;0.68987;47.70;6.28;27.45;25.23;32.61;-0.628;STRONG_DOWN;-2;-73.6;-3;1
2026.03.26 15:00;0.69156;0.69221;0.69043;0.69108;45.39;7.25;24.03;40.45;31.11;-0.454;SOFT_DOWN;-1;-69.1;-3;1
2026.03.26 14:00;0.69242;0.69286;0.69091;0.69153;44.12;8.36;23.58;32.14;19.85;-0.389;SOFT_DOWN;-1;-67.4;-3;1
2026.03.26 13:00;0.69039;0.69287;0.69039;0.69241;43.58;9.65;27.20;20.73;13.12;-0.262;NEUTRE;0;-60.1;-2;1
2026.03.26 12:00;0.69097;0.69193;0.69010;0.69040;42.96;5.31;31.39;6.68;15.57;-0.552;STRONG_DOWN;-2;-75.9;-3;1
2026.03.26 11:00;0.69332;0.69349;0.69091;0.69097;38.63;6.12;29.41;11.96;22.56;-0.470;SOFT_DOWN;-1;-74.8;-3;1
2026.03.26 10:00;0.69362;0.69409;0.69315;0.69331;34.49;7.06;20.58;28.07;34.34;-0.133;NEUTRE;0;-48.9;-2;1
2026.03.26 09:00;0.69423;0.69439;0.69294;0.69362;32.27;8.15;23.74;27.64;43.11;-0.088;NEUTRE;0;-40.2;-1;1
2026.03.26 08:00;0.69389;0.69431;0.69317;0.69422;29.71;9.40;24.96;47.31;59.63;-0.001;NEUTRE;0;-0.6;0;1
2026.03.26 07:00;0.69521;0.69521;0.69383;0.69387;27.32;10.85;19.89;54.39;70.47;-0.052;NEUTRE;0;-32.7;-1;1
2026.03.26 06:00;0.69472;0.69528;0.69421;0.69520;27.00;12.52;18.71;77.20;75.23;0.140;NEUTRE;0;63.6;2;0
2026.03.26 05:00;0.69538;0.69558;0.69469;0.69472;28.11;14.45;14.69;79.83;66.76;0.071;NEUTRE;0;50.8;2;0
2026.03.26 04:00;0.69502;0.69567;0.69483;0.69538;32.30;16.67;14.53;68.65;47.76;0.166;NEUTRE;0;74.4;3;0
2026.03.26 03:00;0.69361;0.69521;0.69361;0.69503;36.22;10.81;16.76;51.80;33.22;0.115;NEUTRE;0;73.2;3;0
2026.03.26 02:00;0.69425;0.69444;0.69317;0.69359;38.47;5.16;19.34;22.82;22.96;-0.092;NEUTRE;0;-75.9;-3;0
2026.03.26 01:00;0.69379;0.69450;0.69377;0.69425;35.48;5.95;15.05;25.06;21.18;0.003;NEUTRE;0;;;0
2026.03.26 00:00;0.69423;0.69482;0.69365;0.69378;34.27;6.87;17.36;21.01;16.68;-0.065;NEUTRE;0;;;0
2026.03.25 23:00;0.69464;0.69472;0.69390;0.69425;32.88;7.92;16.75;17.48;12.12;-0.742;STRONG_DOWN;-2;-70.2;-3;0
2026.03.25 22:00;0.69476;0.69517;0.69398;0.69462;32.43;9.14;17.82;11.55;11.84;-0.689;STRONG_DOWN;-2;-69.7;-3;0
2026.03.25 21:00;0.69474;0.69512;0.69465;0.69465;32.47;10.55;11.90;7.33;20.60;-0.685;STRONG_DOWN;-2;-70.4;-3;0
2026.03.25 20:00;0.69485;0.69492;0.69453;0.69465;36.54;5.63;13.73;16.65;35.31;-0.685;STRONG_DOWN;-2;-71.3;-3;0
2026.03.25 19:00;0.69511;0.69516;0.69453;0.69485;35.71;6.49;15.85;37.83;50.06;-0.656;STRONG_DOWN;-2;-71.5;-3;1
2026.03.25 18:00;0.69617;0.69652;0.69455;0.69514;34.76;7.49;17.80;51.45;58.80;-0.615;STRONG_DOWN;-2;-71.3;-3;1
2026.03.25 17:00;0.69593;0.69707;0.69559;0.69617;33.84;8.64;12.41;60.90;55.96;-0.468;SOFT_DOWN;-1;-67.2;-3;1
2026.03.25 16:00;0.69607;0.69663;0.69531;0.69592;36.29;5.40;14.32;64.07;45.80;-0.503;SOFT_DOWN;-1;-69.8;-3;1
2026.03.25 15:00;0.69664;0.69709;0.69468;0.69608;34.91;6.23;16.53;42.91;29.81;-0.480;SOFT_DOWN;-1;-70.1;-3;1
