time;open;high;low;close;adx14;plus_di;minus_di;stoch_k;stoch_d;intraday_change;intraday_level;intraday_force;theta_deg;theta_level;is_active
2026.06.02 20:00;4487.93;4490.94;4486.05;4487.45;40.18;9.28;23.84;32.03;22.02;0.062;NEUTRE;0;7.1;0;0
2026.06.02 19:00;4487.41;4490.22;4483.31;4487.95;39.60;8.44;27.50;20.10;16.27;0.073;NEUTRE;0;8.7;0;1
2026.06.02 18:00;4484.55;4490.83;4478.60;4487.25;37.53;9.74;31.74;13.92;17.22;0.057;NEUTRE;0;7.2;0;1
2026.06.02 17:00;4491.72;4492.86;4481.93;4484.50;35.14;11.24;32.43;14.81;19.63;-0.004;NEUTRE;0;-0.5;0;1
2026.06.02 16:00;4501.94;4502.78;4486.26;4491.76;33.08;12.96;31.32;22.94;19.57;0.158;NEUTRE;0;21.5;0;1
2026.06.02 15:00;4504.04;4508.42;4500.01;4501.96;31.79;14.96;23.34;21.15;14.97;0.385;NEUTRE;0;45.7;2;1
2026.06.02 14:00;4502.52;4506.90;4490.08;4504.00;33.32;14.48;26.93;14.62;19.07;0.431;NEUTRE;0;50.9;2;1
2026.06.02 13:00;4514.58;4524.65;4502.52;4502.52;33.82;16.71;19.69;9.15;31.57;0.398;NEUTRE;0;50.7;2;1
2026.06.02 12:00;4527.57;4533.82;4513.35;4514.51;37.76;19.28;15.19;33.44;49.61;0.665;SOFT_UP;1;65.7;3;1
2026.06.02 11:00;4533.08;4534.53;4525.44;4527.37;41.75;22.24;8.44;52.13;63.10;0.952;SOFT_UP;1;73.9;3;1
2026.06.02 10:00;4529.75;4533.85;4524.51;4533.04;41.25;24.52;9.74;63.26;74.29;1.078;SOFT_UP;1;76.9;3;1
2026.06.02 09:00;4526.56;4535.61;4521.33;4529.68;40.97;28.29;11.24;73.91;82.95;1.003;SOFT_UP;1;77.3;3;1
2026.06.02 08:00;4535.33;4538.98;4525.82;4526.54;40.63;32.64;8.13;85.69;89.03;0.933;SOFT_UP;1;77.9;3;1
2026.06.02 07:00;4535.59;4541.32;4527.85;4534.96;37.64;37.66;7.01;89.24;91.20;1.121;SOFT_UP;1;81.1;3;1
2026.06.02 06:00;4516.98;4538.29;4516.78;4535.74;32.87;39.99;8.09;92.17;91.52;1.139;SOFT_UP;1;82.5;3;0
2026.06.02 05:00;4517.26;4528.11;4515.09;4516.89;27.72;38.87;9.33;92.20;83.15;0.718;SOFT_UP;1;80.1;3;0
2026.06.02 04:00;4499.19;4518.10;4497.63;4517.24;22.56;33.02;10.77;90.20;66.96;0.726;SOFT_UP;1;82.1;3;0
2026.06.02 03:00;4485.83;4499.37;4485.59;4499.19;18.21;24.02;12.43;67.06;47.60;0.324;NEUTRE;0;76.9;3;0
2026.06.02 02:00;4474.00;4486.37;4472.21;4485.79;16.12;13.20;14.34;43.61;39.79;0.025;NEUTRE;0;26.5;1;0
2026.06.02 01:00;4480.80;4492.13;4462.78;4473.95;17.96;15.23;16.54;32.15;45.61;-0.239;NEUTRE;0;;;0
2026.06.02 00:00;4484.68;4497.12;4476.48;4481.25;20.09;17.58;11.91;43.62;56.19;-0.076;NEUTRE;0;;;0
2026.06.01 23:00;4485.45;4488.15;4479.26;4484.32;20.22;13.59;13.74;61.05;65.62;-1.214;STRONG_DOWN;-2;-64.6;-2;0
2026.06.01 22:00;4486.42;4486.47;4479.67;4485.53;23.25;12.78;15.85;63.89;69.49;-1.187;STRONG_DOWN;-2;-65.1;-3;0
2026.06.01 20:00;4481.06;4485.74;4480.02;4484.63;25.18;13.09;18.29;71.91;70.44;-1.207;STRONG_DOWN;-2;-67.5;-3;0
2026.06.01 19:00;4486.57;4488.11;4479.03;4481.05;26.51;15.11;21.10;72.66;64.34;-1.286;STRONG_DOWN;-2;-69.7;-3;1
2026.06.01 18:00;4487.48;4490.09;4484.75;4486.59;28.04;17.43;14.66;66.76;52.18;-1.164;STRONG_DOWN;-2;-68.8;-3;1
2026.06.01 17:00;4479.88;4495.33;4471.27;4487.42;31.02;20.11;16.91;53.61;36.58;-1.146;STRONG_DOWN;-2;-69.6;-3;1
2026.06.01 16:00;4474.03;4482.09;4463.00;4479.94;34.46;14.74;19.52;36.18;24.22;-1.310;STRONG_DOWN;-2;-73;-3;1
2026.06.01 15:00;4458.87;4479.92;4455.39;4474.02;37.62;15.26;22.52;19.94;21.40;-1.441;STRONG_DOWN;-2;-75.4;-3;1
2026.06.01 14:00;4450.19;4464.86;4447.54;4458.58;40.45;8.16;25.98;16.55;33.96;-1.781;STRONG_DOWN;-2;-78.9;-3;1
2026.06.01 13:00;4502.75;4503.75;4448.79;4450.05;38.64;9.42;28.87;27.71;42.68;-1.969;STRONG_DOWN;-2;-80.6;-3;1
2026.06.01 12:00;4505.72;4510.31;4497.29;4502.11;36.77;10.87;19.73;57.61;43.12;-0.822;SOFT_DOWN;-1;-69.9;-3;1
2026.06.01 11:00;4503.78;4512.78;4499.70;4505.69;37.97;12.54;19.92;42.71;31.93;-0.743;SOFT_DOWN;-1;-69.7;-3;1
2026.06.01 10:00;4496.56;4510.82;4496.05;4503.82;40.32;12.16;22.99;29.04;24.10;-0.784;SOFT_DOWN;-1;-72.3;-3;1
