time;open;high;low;close;adx14;plus_di;minus_di;stoch_k;stoch_d;intraday_change;intraday_level;intraday_force;theta_deg;theta_level;is_active
2026.02.20 07:00;1.17546;1.17623;1.17494;1.17509;26.27;13.31;17.66;26.19;20.40;-0.146;NEUTRE;0;-66.9;-3;1
2026.02.20 06:00;1.17550;1.17564;1.17512;1.17547;28.16;8.32;20.37;20.74;14.20;-0.114;NEUTRE;0;-65;-2;0
2026.02.20 05:00;1.17527;1.17566;1.17498;1.17550;26.03;9.61;23.51;14.26;11.27;-0.111;NEUTRE;0;-68.2;-3;0
2026.02.20 04:00;1.17566;1.17595;1.17522;1.17527;23.58;11.08;21.69;7.60;13.16;-0.131;NEUTRE;0;-74.8;-3;0
2026.02.20 03:00;1.17542;1.17587;1.17542;1.17566;22.23;12.79;20.81;11.95;22.58;-0.098;NEUTRE;0;-74.8;-3;0
2026.02.20 02:00;1.17585;1.17595;1.17532;1.17542;21.97;14.76;24.02;19.93;36.96;-0.118;NEUTRE;0;-81.4;-3;0
2026.02.20 01:00;1.17703;1.17715;1.17548;1.17585;21.68;17.03;23.80;35.85;51.52;-0.082;NEUTRE;0;;;0
2026.02.20 00:00;1.17681;1.17719;1.17664;1.17703;22.46;19.64;16.78;55.09;62.96;0.019;NEUTRE;0;;;0
2026.02.19 23:00;1.17712;1.17756;1.17679;1.17681;24.70;22.67;15.17;63.62;66.68;-0.171;NEUTRE;0;-40;-1;0
2026.02.19 22:00;1.17678;1.17729;1.17677;1.17712;25.45;20.76;17.50;70.15;68.58;-0.144;NEUTRE;0;-36.4;-1;0
2026.02.19 21:00;1.17685;1.17778;1.17676;1.17722;28.05;23.95;20.19;66.27;68.52;-0.136;NEUTRE;0;-36.1;-1;0
2026.02.19 20:00;1.17635;1.17685;1.17630;1.17685;31.06;13.61;23.30;69.32;68.36;-0.167;NEUTRE;0;-43.3;-1;0
2026.02.19 19:00;1.17681;1.17715;1.17587;1.17635;31.80;15.71;26.88;69.98;63.01;-0.210;SOFT_DOWN;-1;-51.2;-2;1
2026.02.19 18:00;1.17656;1.17740;1.17644;1.17681;32.66;18.12;24.17;65.79;50.98;-0.171;NEUTRE;0;-46.9;-2;1
2026.02.19 17:00;1.17609;1.17677;1.17558;1.17656;35.48;10.81;27.88;53.27;38.11;-0.192;NEUTRE;0;-51.8;-2;1
2026.02.19 16:00;1.17627;1.17704;1.17578;1.17609;34.15;12.48;29.59;33.89;25.92;-0.232;SOFT_DOWN;-1;-58.5;-2;1
2026.02.19 15:00;1.17517;1.17752;1.17478;1.17627;33.15;14.40;34.14;27.16;19.99;-0.216;SOFT_DOWN;-1;-58.4;-2;1
2026.02.19 14:00;1.17651;1.17660;1.17416;1.17515;31.99;11.45;39.39;16.71;13.88;-0.311;SOFT_DOWN;-1;-68.2;-3;1
2026.02.19 13:00;1.17691;1.17695;1.17511;1.17651;28.46;13.21;39.46;16.11;17.07;-0.196;SOFT_DOWN;-1;-59.5;-2;1
2026.02.19 12:00;1.17804;1.17805;1.17666;1.17691;25.17;15.24;32.57;8.81;28.64;-0.162;NEUTRE;0;-56.7;-2;1
2026.02.19 11:00;1.17886;1.17900;1.17763;1.17804;23.46;17.58;26.85;26.28;50.89;-0.066;NEUTRE;0;-34.1;-1;1
2026.02.19 10:00;1.17996;1.18027;1.17871;1.17886;23.86;20.29;18.85;50.81;69.61;0.003;NEUTRE;0;1.9;0;1
2026.02.19 09:00;1.18009;1.18073;1.17982;1.17996;26.97;23.41;10.81;75.58;78.78;0.097;NEUTRE;0;50.5;2;1
2026.02.19 08:00;1.18005;1.18048;1.17969;1.18009;25.45;22.79;12.47;82.43;75.52;0.108;NEUTRE;0;56.7;2;1
2026.02.19 07:00;1.17979;1.18033;1.17924;1.18002;24.86;23.37;14.39;78.34;66.07;0.102;NEUTRE;0;58.7;2;1
2026.02.19 06:00;1.17912;1.18006;1.17894;1.17979;25.02;23.16;16.60;65.78;58.26;0.082;NEUTRE;0;57;2;0
2026.02.19 05:00;1.17892;1.17925;1.17862;1.17912;26.34;15.59;19.15;54.10;60.46;0.025;NEUTRE;0;29.4;1;0
2026.02.19 04:00;1.17904;1.17913;1.17845;1.17892;28.81;15.06;22.10;54.89;69.27;0.008;NEUTRE;0;12.7;0;0
2026.02.19 03:00;1.17906;1.17926;1.17874;1.17904;30.33;17.38;18.94;72.40;75.86;0.019;NEUTRE;0;35.5;1;0
2026.02.19 02:00;1.17943;1.17953;1.17902;1.17906;34.33;20.05;13.57;80.52;63.43;0.020;NEUTRE;0;48.4;2;0
2026.02.19 01:00;1.17897;1.17948;1.17892;1.17943;36.65;21.63;15.66;74.65;41.61;0.052;NEUTRE;0;;;0
2026.02.19 00:00;1.17882;1.17914;1.17850;1.17898;39.82;15.61;18.06;35.14;18.60;0.014;NEUTRE;0;;;0
2026.02.18 23:00;1.17843;1.17893;1.17840;1.17882;44.83;12.97;20.84;15.04;8.84;-0.525;STRONG_DOWN;-2;-68.8;-3;0
2026.02.18 22:00;1.17828;1.17857;1.17826;1.17843;48.14;4.51;24.05;5.63;5.98;-0.558;STRONG_DOWN;-2;-70.7;-3;0
2026.02.18 21:00;1.17833;1.17871;1.17822;1.17835;45.03;5.20;27.75;5.87;6.82;-0.565;STRONG_DOWN;-2;-71.7;-3;0
2026.02.18 20:00;1.17870;1.17901;1.17818;1.17833;41.43;6.01;32.02;6.43;6.72;-0.566;STRONG_DOWN;-2;-72.6;-3;0
2026.02.18 19:00;1.17901;1.17951;1.17833;1.17871;37.28;6.93;34.16;8.16;8.58;-0.534;STRONG_DOWN;-2;-72.5;-3;1
2026.02.18 18:00;1.18057;1.18070;1.17872;1.17901;32.82;8.00;34.34;5.56;10.01;-0.509;STRONG_DOWN;-2;-72.6;-3;1
2026.02.18 17:00;1.18092;1.18138;1.18018;1.18057;28.29;9.23;28.27;12.02;12.89;-0.377;SOFT_DOWN;-1;-68.2;-3;1
2026.02.18 16:00;1.18223;1.18259;1.18090;1.18092;24.83;10.65;23.39;12.47;14.98;-0.348;SOFT_DOWN;-1;-67.8;-3;1
2026.02.18 15:00;1.18151;1.18265;1.18132;1.18224;22.89;12.28;23.17;14.18;20.35;-0.236;SOFT_DOWN;-1;-60.6;-2;1
2026.02.18 14:00;1.18234;1.18274;1.18118;1.18150;21.68;14.17;26.73;18.28;28.62;-0.299;SOFT_DOWN;-1;-67.4;-3;1
2026.02.18 13:00;1.18395;1.18483;1.18233;1.18234;20.30;16.35;19.50;28.59;33.33;-0.228;SOFT_DOWN;-1;-63.2;-2;1
