time;open;high;low;close;adx14;plus_di;minus_di;stoch_k;stoch_d;intraday_change;intraday_level;intraday_force;theta_deg;theta_level;is_active
2026.03.31 01:00;45687.00000;45939.00000;45595.00000;45852.00000;23.25;26.51;21.04;73.06;53.93;1.000;STRONG_UP;2;;;0
2026.03.31 00:00;45398.00000;45774.00000;45290.00000;45687.00000;25.05;23.21;24.28;55.73;39.99;0.637;SOFT_UP;1;;;0
2026.03.30 23:00;45472.00000;45472.00000;45359.00000;45398.00000;28.56;17.18;28.01;33.00;28.49;0.625;SOFT_UP;1;60.5;2;0
2026.03.30 22:00;45470.00000;45512.00000;45459.00000;45472.00000;29.27;19.83;18.71;31.25;23.89;0.789;SOFT_UP;1;66.8;3;0
2026.03.30 20:00;45461.00000;45466.00000;45401.00000;45444.00000;33.33;12.47;21.59;21.22;20.27;0.727;SOFT_UP;1;67.1;3;0
2026.03.30 19:00;45489.00000;45521.00000;45305.00000;45460.00000;34.34;14.39;24.91;19.18;27.97;0.762;SOFT_UP;1;69;3;1
2026.03.30 18:00;45566.00000;45612.00000;45462.00000;45487.00000;35.50;16.60;17.56;20.41;41.62;0.822;STRONG_UP;2;71.4;3;1
2026.03.30 17:00;45652.00000;45693.00000;45480.00000;45566.00000;40.53;19.16;18.41;44.33;51.68;0.997;STRONG_UP;2;75.3;3;1
2026.03.30 16:00;45813.00000;45819.00000;45633.00000;45653.00000;46.47;22.11;10.20;60.11;52.50;1.190;STRONG_UP;2;78.3;3;1
2026.03.30 15:00;45779.00000;45878.00000;45679.00000;45813.00000;47.94;25.51;7.96;50.62;46.56;1.545;EXPLOSIVE_UP;3;81.5;3;1
2026.03.30 14:00;45561.00000;45794.00000;45554.00000;45778.00000;47.25;22.94;9.18;46.77;52.00;1.467;EXPLOSIVE_UP;3;81.7;3;1
2026.03.30 13:00;45772.00000;45868.00000;45526.00000;45561.00000;47.93;26.47;10.60;42.30;59.89;0.986;STRONG_UP;2;78.5;3;1
2026.03.30 12:00;45694.00000;45791.00000;45654.00000;45771.00000;48.72;30.54;6.47;66.92;75.81;1.452;EXPLOSIVE_UP;3;82.8;3;1
2026.03.30 11:00;45640.00000;45904.00000;45639.00000;45694.00000;46.21;35.24;7.46;70.44;83.21;1.281;STRONG_UP;2;82.5;3;1
2026.03.30 10:00;45577.00000;45641.00000;45560.00000;45641.00000;43.31;25.39;8.61;90.05;90.51;1.164;STRONG_UP;2;82.5;3;1
2026.03.30 09:00;45632.00000;45643.00000;45535.00000;45576.00000;42.38;29.29;9.94;89.13;91.05;1.020;STRONG_UP;2;82.3;3;1
2026.03.30 08:00;45570.00000;45642.00000;45529.00000;45632.00000;41.31;33.66;11.47;92.37;90.93;1.144;STRONG_UP;2;83.9;3;1
2026.03.30 07:00;45500.00000;45589.00000;45468.00000;45574.00000;40.10;31.62;13.23;91.67;90.12;1.015;STRONG_UP;2;83.9;3;1
2026.03.30 06:00;45418.00000;45546.00000;45411.00000;45500.00000;39.96;31.02;15.27;88.75;89.07;0.851;STRONG_UP;2;83.8;3;0
2026.03.30 05:00;45367.00000;45440.00000;45367.00000;45419.00000;40.87;23.71;17.61;89.94;83.98;0.672;SOFT_UP;1;83.5;3;0
2026.03.30 04:00;45368.00000;45420.00000;45356.00000;45368.00000;44.89;23.14;20.32;88.52;68.80;0.559;SOFT_UP;1;83.7;3;0
2026.03.30 03:00;45311.00000;45398.00000;45305.00000;45367.00000;50.80;21.42;23.45;73.49;46.78;0.556;SOFT_UP;1;85.3;3;0
2026.03.30 02:00;45218.00000;45341.00000;45186.00000;45311.00000;57.92;15.28;27.06;44.39;27.51;0.432;SOFT_UP;1;85.9;3;0
2026.03.30 01:00;45119.00000;45224.00000;45100.00000;45218.00000;62.55;6.02;31.22;22.46;17.06;0.226;NEUTRE;0;;;0
2026.03.30 00:00;45116.00000;45278.00000;45062.00000;45119.00000;61.76;6.95;36.02;15.68;13.87;0.007;NEUTRE;0;;;0
2026.03.29 23:00;45188.00000;45228.00000;45086.00000;45117.00000;60.85;4.45;41.57;13.02;11.55;-0.120;NEUTRE;0;-18.7;0;0
