time;open;high;low;close;adx14;plus_di;minus_di;stoch_k;stoch_d;intraday_change;intraday_level;intraday_force;theta_deg;theta_level;is_active
2026.02.13 03:00;25014.5;25025.5;24988.0;24990.5;23.47;21.50;15.17;66.25;53.64;0.045;NEUTRE;0;32.4;1;0
2026.02.13 02:00;24993.0;25015.5;24993.0;25014.5;24.42;20.70;17.51;52.34;43.70;0.141;NEUTRE;0;71.5;3;0
2026.02.13 01:00;24941.8;25005.0;24941.8;24992.5;26.89;16.86;20.20;42.32;38.06;0.053;NEUTRE;0;;;0
2026.02.13 00:00;24979.3;24993.3;24922.3;24941.8;29.65;16.61;23.31;36.43;32.92;-0.150;NEUTRE;0;;;0
2026.02.12 20:00;25023.0;25037.0;24943.5;24964.0;31.62;19.16;22.30;35.41;27.59;-0.007;NEUTRE;0;-0.8;0;0
2026.02.12 19:00;25004.0;25039.0;24999.0;25023.0;35.32;22.11;16.60;26.90;20.06;0.229;NEUTRE;0;27;1;1
2026.02.12 18:00;24946.0;25013.0;24932.0;25004.0;38.57;15.51;19.15;20.44;14.64;0.153;NEUTRE;0;19.8;0;1
2026.02.12 17:00;24938.0;25024.0;24919.5;24945.5;42.89;17.90;22.10;12.84;14.20;-0.081;NEUTRE;0;-11.4;0;1
2026.02.12 16:00;25060.0;25061.5;24879.5;24951.5;47.87;20.65;25.50;10.65;34.44;-0.057;NEUTRE;0;-8.6;0;1
2026.02.12 15:00;25238.0;25265.0;25057.5;25061.5;53.62;23.83;14.38;19.13;61.05;0.383;NEUTRE;0;47.2;2;1
2026.02.12 14:00;25273.0;25307.5;25234.0;25238.0;58.06;27.50;3.50;73.54;85.82;1.090;STRONG_UP;2;73.1;3;1
2026.02.12 13:00;25291.8;25292.5;25247.0;25273.0;55.08;28.59;4.04;90.49;92.18;1.230;STRONG_UP;2;76;3;1
2026.02.12 12:00;25267.5;25297.8;25245.8;25291.8;51.98;32.98;4.66;93.43;93.03;1.306;STRONG_UP;2;77.8;3;1
2026.02.12 11:00;25268.5;25291.0;25234.5;25267.0;48.41;36.05;5.38;92.63;92.44;1.206;STRONG_UP;2;77.8;3;1
2026.02.12 10:00;25255.5;25287.5;25237.5;25268.5;44.47;40.64;6.21;93.03;88.22;1.212;STRONG_UP;2;79;3;1
2026.02.12 09:00;25200.5;25270.5;25200.5;25255.5;40.00;41.66;7.16;91.66;82.73;1.160;STRONG_UP;2;79.6;3;1
2026.02.12 08:00;25089.5;25217.0;25089.5;25201.0;35.28;36.31;8.26;79.98;77.38;0.942;SOFT_UP;1;78.7;3;1
2026.02.12 07:00;25046.0;25085.0;25020.5;25085.0;31.03;26.51;9.54;76.57;81.03;0.477;NEUTRE;0;70.9;3;1
2026.02.12 06:00;25075.5;25100.5;25031.0;25048.0;28.56;30.59;8.50;75.61;82.13;0.329;NEUTRE;0;66.7;3;0
2026.02.12 05:00;25027.0;25080.5;25027.0;25075.5;24.26;30.87;9.81;90.91;85.22;0.439;NEUTRE;0;74.9;3;0
2026.02.12 04:00;25019.5;25037.0;25017.0;25027.0;20.03;23.11;11.31;79.89;82.38;0.245;NEUTRE;0;68.9;3;0
2026.02.12 03:00;24999.0;25025.0;24993.0;25019.5;17.84;17.44;13.06;84.86;83.33;0.215;NEUTRE;0;71.8;3;0
2026.02.12 02:00;25017.5;25020.5;24988.5;24999.0;18.37;17.96;15.06;82.39;80.32;0.133;NEUTRE;0;70.4;3;0
2026.02.12 01:00;25001.3;25020.5;24994.5;25017.0;19.85;20.72;14.50;82.75;72.80;0.205;NEUTRE;0;;;0
2026.02.12 00:00;24965.8;25003.3;24964.3;25001.3;20.18;13.73;16.73;75.81;60.88;0.142;NEUTRE;0;;;0
2026.02.11 20:00;25006.5;25012.0;24985.5;24990.0;21.77;15.84;10.94;59.84;44.54;-0.422;NEUTRE;0;-41.8;-1;0
2026.02.11 19:00;24969.5;25022.0;24964.0;25006.5;22.31;18.28;12.62;47.00;34.05;-0.356;NEUTRE;0;-38.4;-1;1
2026.02.11 18:00;24956.0;24976.0;24919.5;24969.5;22.92;8.89;14.56;26.78;32.14;-0.503;NEUTRE;0;-49.8;-2;1
2026.02.11 17:00;24915.5;24975.0;24906.0;24956.0;22.73;9.98;16.80;28.35;45.29;-0.557;SOFT_DOWN;-1;-54.2;-2;1
2026.02.11 16:00;24977.0;25012.0;24910.5;24916.0;22.31;11.52;18.38;41.28;57.69;-0.716;SOFT_DOWN;-1;-62.2;-2;1
2026.02.11 15:00;25034.0;25044.5;24901.5;24977.5;22.21;13.29;21.21;66.24;61.13;-0.471;NEUTRE;0;-53;-2;1
2026.02.11 14:00;25036.0;25072.0;24996.5;25034.5;22.09;15.34;14.26;65.55;50.62;-0.244;NEUTRE;0;-36.4;-1;1
2026.02.11 13:00;24972.8;25060.5;24962.5;25036.0;24.93;15.35;16.45;51.61;37.48;-0.238;NEUTRE;0;-37.8;-1;1
