time;open;high;low;close;adx14;plus_di;minus_di;stoch_k;stoch_d;intraday_change;intraday_level;intraday_force;theta_deg;theta_level;is_active
2026.05.22 06:00;10503.5;10528.5;10501.0;10510.5;28.12;16.89;12.46;30.39;45.61;-0.071;NEUTRE;0;-33.5;-1;0
2026.05.22 05:00;10524.5;10532.0;10500.5;10503.5;30.13;19.48;14.38;46.20;55.93;-0.138;NEUTRE;0;-57.1;-2;0
2026.05.22 04:00;10526.5;10536.5;10521.0;10524.5;32.44;22.48;6.57;60.23;60.35;0.062;NEUTRE;0;40.9;1;0
2026.05.22 03:00;10517.5;10528.0;10513.0;10526.0;29.01;17.50;7.59;61.37;61.81;0.076;NEUTRE;0;54.8;2;0
2026.05.22 02:00;10514.5;10521.5;10509.0;10518.0;27.39;13.53;8.75;59.44;63.74;0.000;NEUTRE;0;0;0;0
2026.05.22 01:00;10511.5;10521.0;10506.5;10514.5;28.31;15.00;10.10;64.61;70.30;-0.033;NEUTRE;0;;;0
2026.05.22 00:00;10518.0;10526.0;10510.5;10511.5;29.66;17.30;7.41;67.17;77.59;-0.062;NEUTRE;0;;;0
2026.05.21 19:00;10512.5;10530.5;10504.5;10509.0;28.06;19.97;8.55;79.12;84.68;1.034;STRONG_UP;2;71.8;3;1
2026.05.21 18:00;10525.5;10536.5;10505.5;10512.5;26.22;23.04;9.27;86.49;88.05;1.067;STRONG_UP;2;73.2;3;1
2026.05.21 17:00;10480.5;10536.5;10478.0;10526.0;23.70;26.58;10.70;88.41;89.86;1.197;STRONG_UP;2;75.8;3;1
2026.05.21 16:00;10466.0;10486.5;10465.5;10480.5;20.79;17.52;12.35;89.24;88.86;0.760;STRONG_UP;2;69.4;3;1
2026.05.21 15:00;10478.5;10487.0;10455.5;10466.0;21.32;20.22;14.24;91.93;82.65;0.620;SOFT_UP;1;66.6;3;1
2026.05.21 14:00;10480.5;10485.5;10461.5;10479.0;21.94;23.33;13.51;85.39;66.79;0.745;SOFT_UP;1;71.4;3;1
2026.05.21 13:00;10414.0;10481.0;10401.5;10480.5;21.21;24.03;15.58;70.64;55.75;0.760;STRONG_UP;2;73;3;1
2026.05.21 12:00;10409.0;10421.0;10399.5;10414.5;21.19;16.12;17.98;44.33;52.20;0.125;NEUTRE;0;30.2;1;1
2026.05.21 11:00;10386.0;10418.0;10381.5;10409.0;23.61;16.45;20.75;52.28;59.99;0.072;NEUTRE;0;20.1;0;1
2026.05.21 10:00;10446.0;10454.5;10362.5;10389.0;25.47;18.99;23.94;60.00;56.20;-0.120;NEUTRE;0;-33.9;-1;1
2026.05.21 09:00;10431.5;10456.5;10428.5;10446.0;27.61;21.91;16.58;67.68;42.79;0.428;SOFT_UP;1;69.4;3;1
2026.05.21 08:00;10399.5;10447.5;10398.5;10431.5;29.73;20.33;19.14;40.91;29.70;0.288;NEUTRE;0;63.6;2;1
2026.05.21 07:00;10389.0;10414.0;10383.0;10400.0;33.84;12.94;22.08;19.76;27.85;-0.014;NEUTRE;0;-6.4;0;1
2026.05.21 06:00;10406.5;10414.5;10381.5;10389.5;35.03;14.93;25.48;28.44;35.69;-0.115;NEUTRE;0;-47;-2;0
2026.05.21 05:00;10432.0;10437.0;10399.0;10406.0;36.41;17.23;21.24;35.35;40.25;0.043;NEUTRE;0;25.7;1;0
2026.05.21 04:00;10419.0;10434.0;10419.0;10432.0;40.40;19.88;16.41;43.27;45.89;0.293;NEUTRE;0;76.3;3;0
2026.05.21 03:00;10427.0;10432.5;10418.0;10419.5;45.15;21.40;18.93;42.13;52.23;0.173;NEUTRE;0;72.8;3;0
2026.05.21 02:00;10437.5;10447.0;10424.5;10427.0;51.15;24.69;14.95;52.27;64.25;0.245;NEUTRE;0;81.7;3;0
2026.05.21 01:00;10438.5;10447.5;10431.5;10437.0;55.24;28.49;12.46;62.29;74.58;0.341;NEUTRE;0;;;0
